"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1981638609838195120","Sat Oct 25 09:52:20 +0000 2025","0","@tugiman_ghost @didiek_murdock Dia: gollum atau bahlil?","1982022404185674090","","tugiman_ghost","in","","0","1","0","https://x.com/undefined/status/1982022404185674090","1845488486851420160",
"1981678372276330634","Sat Oct 25 09:52:17 +0000 2025","0","@kecapbang0o @grok @amndzahra @grok buatin syair versi Bahlil gibran","1982022391581774306","","kecapbang0o","in","","0","1","0","https://x.com/undefined/status/1982022391581774306","92677120",
"1981676920489337260","Sat Oct 25 09:51:46 +0000 2025","0","@FDonghun Boleh donk info2 klo jadi pendukung Bahlil aku daftar","1982022264783860142","","FDonghun","in","","0","0","0","https://x.com/undefined/status/1982022264783860142","4392192552",
"1982019217923997986","Sat Oct 25 09:48:51 +0000 2025","0","@Shoxacc aku ngikik bgt dari kemaren liat parodi di penjara gara meme bahlil ","1982021529895612862","","Shoxacc","in","","0","1","0","https://x.com/undefined/status/1982021529895612862","1160327440620642309",
"1981963940344328295","Sat Oct 25 09:47:37 +0000 2025","0","@tempodotco Horeeeee gus bahlil pahlawanku","1982021219814973833","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1982021219814973833","451134294",
"1981716992030642445","Sat Oct 25 09:46:03 +0000 2025","0","@strootsys Lil dari bahlil ","1982020825432903917","","strootsys","in","","0","0","0","https://x.com/undefined/status/1982020825432903917","1466303917197651969",
"1982020684093047164","Sat Oct 25 09:45:29 +0000 2025","4","Menteri Energi dan Sumber Daya Mineral Indonesia Bahlil Lahadalia menanggapi santai beredarnya meme tentang dirinya di media sosial. Bahlil mengingatkan agar kritik tetap diarahkan pada kebijakan bukan pribadi. #BahlilLahadalia #MenteriEnergidanSumberDayaMineral #Meme https://t.co/thElCDBJtB","1982020684093047164","https://pbs.twimg.com/media/G4GNSmQWIAAGIZG.jpg","","in","","1","1","2","https://x.com/undefined/status/1982020684093047164","154102750",
"1982020609459781908","Sat Oct 25 09:45:12 +0000 2025","1","Yg penting bukan bahlil https://t.co/V21FESEJ4n","1982020609459781908","https://pbs.twimg.com/media/G4GNPFxXUAA9UGw.jpg","","in","","0","0","0","https://x.com/undefined/status/1982020609459781908","1118491806176428032",
"1981891459113521502","Sat Oct 25 09:44:34 +0000 2025","0","@txtdrimedia Yg penting bukan bahlil","1982020453301629219","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1982020453301629219","1118491806176428032",
"1982014291843940654","Sat Oct 25 09:44:34 +0000 2025","0","@AraituLaki Sepupunya bahlil kah","1982020450869002349","","AraituLaki","in","","0","1","0","https://x.com/undefined/status/1982020450869002349","1749698965539553280",
"1982020353280160076","Sat Oct 25 09:44:11 +0000 2025","1","Dapatkan bonus 10.000 saldo pas install apk Shopeepay Caranya: Upgrade ke spay plus login dg shopee &amp; masukin kode referral FF6JWV5WP diskon promo freelance job receh zonauang prabowo gibran bahlil jokowi purbaya luhut anies budi arie the queen mother https://t.co/RDWxz4yQz4 https://t.co/stYuf9LZBq","1982020353280160076","https://pbs.twimg.com/media/G4GNAfgWsAECGoN.jpg","","in","","0","0","1","https://x.com/undefined/status/1982020353280160076","1931239562648653824",
"1981996328004804877","Sat Oct 25 09:41:26 +0000 2025","0","@fluffyolanda jgn muka bahlil pls","1982019663593935249","","fluffyolanda","in","","0","1","0","https://x.com/undefined/status/1982019663593935249","1498298500656025600",
"1982001705215820186","Sat Oct 25 09:41:17 +0000 2025","0","@beefgummy bahlil lagi jadi buah bibir","1982019625375453303","","beefgummy","in","","0","1","0","https://x.com/undefined/status/1982019625375453303","1560630645856284672",
"1982019593561604182","Sat Oct 25 09:41:09 +0000 2025","1","Alah pret. Malu kan lu? WKWKWKWKKWK BALIIIIL BAHLIL","1982019593561604182","","","in","","0","0","0","https://x.com/undefined/status/1982019593561604182","849620097987563522",
"1982019331702903062","Sat Oct 25 09:40:07 +0000 2025","6"," Maafin aja dia nabi aja pemaaf Masalahnya bahlil juga pemaaf ege","1982019331702903062","","","in","","0","4","0","https://x.com/undefined/status/1982019331702903062","1840948176779698176",
"1981702128356991342","Sat Oct 25 09:39:57 +0000 2025","0","@KenapeAje @t4rmngt67ytt647 @kopiireng33 @vardahra @catogator @revania__says Insentif tanpa sanksi memang rawan jadi ajang pesta tanpa hasil karena manusia butuh dorongan seimbang reward dan punishment. Di ESDM tukin naik bagus kalau dipadukan sanksi tegas seperti pemecatan buat yang underperform sesuai ancaman Bahlil. Ini bisa efisienkan sektor","1982019289101300158","","KenapeAje","in","","0","2","0","https://x.com/undefined/status/1982019289101300158","1720665183188922368",
"1982018070500843982","Sat Oct 25 09:39:52 +0000 2025","5","Jangan ada aje yg reply pake muka die yg trigger warningnya sama kek bahlil","1982019269748482407","","jsscaprmrth","in","","0","0","0","https://x.com/undefined/status/1982019269748482407","341962679",
"1981891459113521502","Sat Oct 25 09:39:49 +0000 2025","0","@bmnastar @txtdrimedia minimal jelek tp kl cerdas masi gw hargai ni bahlil dahlia","1982019257069351072","","bmnastar","in","","0","0","0","https://x.com/undefined/status/1982019257069351072","1172783791821115392",
"1982019126047715823","Sat Oct 25 09:39:18 +0000 2025","0","Dia ngomong kek gini biar apa? Manusia licik nan manipulatif kek Bahlil Bahlul ini tidak pantas dapat buat dipuji. Mana sempet2nya lagi buat aegyo","1982019126047715823","","","in","","0","0","0","https://x.com/undefined/status/1982019126047715823","1411867914349674506",
"1981992604863725660","Sat Oct 25 09:39:06 +0000 2025","15","@randomable_ Waktu bahlil kyknya udh deket nih ","1982019075112149384","","randomable_","in","","0","1","0","https://x.com/undefined/status/1982019075112149384","1240461403120492544",
"1982019072943689789","Sat Oct 25 09:39:05 +0000 2025","0","Bahlil stop nyimeng","1982019072943689789","","","in","","0","0","0","https://x.com/undefined/status/1982019072943689789","1779459128471228416",
"1981967045760811464","Sat Oct 25 09:37:53 +0000 2025","2","@HumorJonTampan Yg bisa melaporkan itu Bahlil sendiri atau yg diberi kuasa bro. Krn itu perkara delik aduan. Sementara Bahli mengaku tidak tau menahu soal pelaporan tsb. Malah meminta pihak AMPG mencabut laporan. Emang laporan diterima tanpa surat kuasa Bahlil?","1982018769020215782","","HumorJonTampan","in","","0","1","0","https://x.com/undefined/status/1982018769020215782","268687443",
"1981676385354850551","Sat Oct 25 09:37:36 +0000 2025","0","@publicEnenemies @idextratime Bahlil mata lu bisa biasa aja ga ajg","1982018697196671437","","publicEnenemies","in","","0","0","0","https://x.com/undefined/status/1982018697196671437","131112652",
"1981924799531401382","Sat Oct 25 09:37:15 +0000 2025","0","@ilysmkimingyu jd bahlil","1982018610039300598","","ilysmkimingyu","in","","0","1","0","https://x.com/undefined/status/1982018610039300598","4258364352",
"1982001705215820186","Sat Oct 25 09:37:13 +0000 2025","0","@nooneeverh Eh tapi tadi pas lg ngantri org sebelah ku ngomongin bahlil (tmi)","1982018600488886459","","nooneeverh","in","","0","1","0","https://x.com/undefined/status/1982018600488886459","1726238709509660672",
"1982012609047232814","Sat Oct 25 09:36:50 +0000 2025","1","@memefess Salfok ada yg mirip bahlil fusion coach patrick","1982018506674872770","","memefess","in","","0","0","0","https://x.com/undefined/status/1982018506674872770","1529548462622408705",
"1981676385354850551","Sat Oct 25 09:35:28 +0000 2025","0","@idextratime Bahlil x Pigai","1982018162649682302","","idextratime","in","","0","0","0","https://x.com/undefined/status/1982018162649682302","1050946945764605952",
"1981823044500041793","Sat Oct 25 09:34:55 +0000 2025","0","@sigmakun28 Daripada memuja-muji bahlil hal ini lebih baik.","1982018024363503901","","sigmakun28","in","","0","0","0","https://x.com/undefined/status/1982018024363503901","1947171034081452032",
"1981637720171770339","Sat Oct 25 09:34:04 +0000 2025","0","@kumparan hanya bahlil yg bisa","1982017808298037459","","fernandesu00","in","","0","0","0","https://x.com/undefined/status/1982017808298037459","365750500",
"1982017734389977184","Sat Oct 25 09:33:46 +0000 2025","0","Menanggapi serangan di media sosial Bahlil Lahadalia menegaskan bahwa kebijakan negara tak boleh diintervensi pihak mana pun. #BahlilLahadalia #MediaSosial #MenteriEnergidanSumberDayaMineral #BeritaSatu https://t.co/0U5cb8AxuT","1982017734389977184","https://pbs.twimg.com/media/G4GKm6-WwAAc99-.jpg","","in","","1","3","0","https://x.com/undefined/status/1982017734389977184","154102750",
"1982001705215820186","Sat Oct 25 09:33:21 +0000 2025","0","@beefgummy minta bahlil coba","1982017627720716357","","beefgummy","in","","0","1","0","https://x.com/undefined/status/1982017627720716357","1560630645856284672",
"1982000715141685394","Sat Oct 25 09:21:20 +0000 2025","0","@nightplvumes KENAPA HARUS BAHLIL?????","1982014606383136780","","nightplvumes","in","","0","1","0","https://x.com/undefined/status/1982014606383136780","1757386237294632960",
"1982013495765041511","Sat Oct 25 09:20:07 +0000 2025","0","@thisilvermist bahlil goblok","1982014296910614990","","thisilvermist","in","","0","1","0","https://x.com/undefined/status/1982014296910614990","1441265420304982017",
"1982013138888450090","Sat Oct 25 09:20:02 +0000 2025","0","@credittogia Huft dare apapun akan kuhadapi asal gk jadi bahlil","1982014278975832235","","credittogia","in","","0","0","0","https://x.com/undefined/status/1982014278975832235","1950410616134668288",
"1981891459113521502","Sat Oct 25 09:19:42 +0000 2025","0","@txtdrimedia Kalian yang sok bilang pejabat itu jahat karena belum dapat jabatan saja kalau dapat jabatan kalian lebih jahat dari saya . Dari pernyataan ini cukup untuk menilai integritas Bahlil. Cukup untuk mencurigai Bahlil.","1982014192149545415","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1982014192149545415","1322972021987266560",
"1981891459113521502","Sat Oct 25 09:19:41 +0000 2025","0","@txtdrimedia Orang ganteng belum tentu cerdas. It's okay. Berarti dia punya satu keunggulan. Ganteng. Nah luu..... Duh mau ngomong gak enak tapi.... Lu udah gak ganteng gak pinter juga bahlil...","1982014188265587194","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1982014188265587194","1034703547152064513",
"1982012768720150789","Sat Oct 25 09:19:00 +0000 2025","0","@Billy_Naravit Bahlil bikin orang phobia ","1982014016932491325","","Billy_Naravit","in","","0","1","0","https://x.com/undefined/status/1982014016932491325","1804887458620010496",
"1982014011643507123","Sat Oct 25 09:18:59 +0000 2025","0","tapi yg ganteng ada mending nya lah bahlil?","1982014011643507123","","","in","","0","0","0","https://x.com/undefined/status/1982014011643507123","220945019",
"1981917169102582153","Sat Oct 25 09:18:44 +0000 2025","0","@binmilieyo Smpe kmu bnran mimpi bahlil","1982013950159093809","","binmilieyo","in","","0","1","0","https://x.com/undefined/status/1982013950159093809","1492444595829243905",
"1982013138888450090","Sat Oct 25 09:18:14 +0000 2025","0","@starletgyuv Pantes ngeselin mirip bahlil","1982013822732038427","","starletgyuv","in","","0","1","0","https://x.com/undefined/status/1982013822732038427","1895385907567747072",
"1982013672101986427","Sat Oct 25 09:17:38 +0000 2025","0","mukanya mirip bahlil","1982013672101986427","","","in","","0","1","0","https://x.com/undefined/status/1982013672101986427","1749382548286005248",
"1981963940344328295","Sat Oct 25 09:17:07 +0000 2025","5","@tempodotco Lha Emang Bisa Kader Golkar Buat Laporan Tanpa Surat Kuasa Dari Bahlil? Itu Kan Perkara Delik Aduan. Gak usah gimmick lah.","1982013545157132540","","tempodotco","in","","0","0","1","https://x.com/undefined/status/1982013545157132540","268687443",
"1982013533660356733","Sat Oct 25 09:17:05 +0000 2025","1","Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon freelance job receh zonauang prabowo tom lembong gibran bahlil jokowi purbaya luhut anies budi arie luka spin https://t.co/jrJWpyIjPR","1982013533660356733","","","in","","0","0","0","https://x.com/undefined/status/1982013533660356733","1884735513976004608",
"1982013050833301737","Sat Oct 25 09:15:09 +0000 2025","0","wkwkw bahlil di hina sampe sini https://t.co/Df0WF5AIf6","1982013050833301737","https://pbs.twimg.com/media/G4GGVkfXMAALqfG.jpg","","in","","0","0","0","https://x.com/undefined/status/1982013050833301737","1970347709409398784",
"1982012398157639803","Sat Oct 25 09:15:07 +0000 2025","0","@mvaxie WKRHSYSJEJDHS NGAKAK BANGET lumayan itu meme bahlil hiburan stres","1982013039307366563","","mvaxie","in","","0","1","0","https://x.com/undefined/status/1982013039307366563","1572106391984439297",
"1981695703949971807","Sat Oct 25 09:14:51 +0000 2025","0","@txtdrimedia gara2 isu meme Bahlil malah jadi relevan ke Gen Z Bahlil 4D chess https://t.co/g0dnFwVqCO","1982012973356130367","https://pbs.twimg.com/tweet_video_thumb/G4GGSeoXQAA33tO.jpg","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1982012973356130367","1697983646723100672",
"1981952777610813505","Sat Oct 25 09:14:03 +0000 2025","1","@AYAMvsSAYA Xixi bahlil penyayang kah?","1982012772045951280","","AYAMvsSAYA","in","","0","2","0","https://x.com/undefined/status/1982012772045951280","1881379297203802112",
"1981999198577840243","Sat Oct 25 09:12:24 +0000 2025","0","@shuaashoot untung bahlil gjdi nuntut org² yg bully dia","1982012354717270508","","shuaashoot","in","","0","1","0","https://x.com/undefined/status/1982012354717270508","1667389002788503552",
"1982009620970500340","Sat Oct 25 09:11:53 +0000 2025","0","@VlLSADVOCATE Dengan hati riang menyumpal mulut si bungsu dengan koran berita pemrintah berwajah bahlil sebagai headline.","1982012227785048516","","VlLSADVOCATE","in","","0","0","0","https://x.com/undefined/status/1982012227785048516","1584845886416642048",
"1981891459113521502","Sat Oct 25 09:11:44 +0000 2025","1","@txtdrimedia Yg ganteng aja belom tentu cerdas apalagi yg bahlil","1982012188488519796","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1982012188488519796","359850887",
"1982012171002454198","Sat Oct 25 09:11:40 +0000 2025","0","Baru tau aku bahlil jadi referensi silent hill f Jelek banget https://t.co/LdrItsvnUO","1982012171002454198","https://pbs.twimg.com/media/G4GFkMmWQAAfcRg.jpg","","in","","0","0","0","https://x.com/undefined/status/1982012171002454198","924834214507196417",
"1982011993675760002","Sat Oct 25 09:10:57 +0000 2025","0","bahlil tampan","1982011993675760002","","","in","","0","0","0","https://x.com/undefined/status/1982011993675760002","1714546972861042688",
"1982011772199633135","Sat Oct 25 09:10:05 +0000 2025","0","Bahlil ngomong gapake mikir","1982011772199633135","","","in","","0","1","0","https://x.com/undefined/status/1982011772199633135","1460483480",
"1982011765669142872","Sat Oct 25 09:10:03 +0000 2025","0","Bahlil Lahadalia mengambil jalan memaafkan bukan membalas. Tindakan tersebut menunjukkan pentingnya sikap matang dalam ruang digital. #BahlilLahadalia #ESDM #Golkar #PrabowoGibran https://t.co/whvFIS40pG","1982011765669142872","https://pbs.twimg.com/amplify_video_thumb/1982011680583294976/img/-fAnGbFYlPV6DnX_.jpg","","in","","0","0","0","https://x.com/undefined/status/1982011765669142872","1714166759962681344",
"1982011676573700403","Sat Oct 25 09:09:42 +0000 2025","0","Kamu pilih bahlil atau aku ","1982011676573700403","","","in","","0","1","0","https://x.com/undefined/status/1982011676573700403","1952786731989872640",
"1981891459113521502","Sat Oct 25 09:08:04 +0000 2025","0","@txtdrimedia Pak Bahlil daripada jadi Mentri mendingan lanjutin sekolah S3 nya ngulang dari semester satu di universitas mana kek gituuuu ","1982011267037753822","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1982011267037753822","194853497",
